sub_sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr,sector
bauxite-mining,2015,1848616.0,0.0,0.0,1848616,1848616,mineralExtraction
bauxite-mining,2016,1590808.0,0.0,0.0,1590808,1590808,mineralExtraction
bauxite-mining,2017,1518680.0,0.0,0.0,1518680,1518680,mineralExtraction
bauxite-mining,2018,1547051.0,0.0,0.0,1547051,1547051,mineralExtraction
bauxite-mining,2019,1486579.0,0.0,0.0,1486579,1486579,mineralExtraction
bauxite-mining,2020,727222.0,0.0,0.0,727222,727222,mineralExtraction
bauxite-mining,2021,533085.0,0.0,0.0,533085,533085,mineralExtraction
bauxite-mining,2022,524793.0,0.0,0.0,524793,524793,mineralExtraction
enteric-fermentation-cattle-pasture,2015,0.0,2737437.0,0.0,74458300,221184951,agriculture
enteric-fermentation-cattle-pasture,2016,0.0,2701727.0,0.0,73486989,218299587,agriculture
enteric-fermentation-cattle-pasture,2017,0.0,2675203.0,0.0,72765548,216156481,agriculture
enteric-fermentation-cattle-pasture,2018,0.0,2652980.0,0.0,72161068,214360822,agriculture
enteric-fermentation-cattle-pasture,2019,0.0,2728298.0,0.0,74209709,220446491,agriculture
enteric-fermentation-cattle-pasture,2020,0.0,2873042.0,0.0,78146762,232141852,agriculture
enteric-fermentation-cattle-pasture,2021,0.0,2753485.0,0.0,74894799,222481610,agriculture
enteric-fermentation-cattle-pasture,2022,0.0,2813263.0,0.0,76520772,227311707,agriculture
international-shipping,2015,6762234.0,0.0,0.0,6762234,6762234,transportation
international-shipping,2016,7883024.0,0.0,0.0,7883024,7883024,transportation
international-shipping,2017,8461768.0,0.0,0.0,8461768,8461768,transportation
international-shipping,2018,9245877.0,0.0,0.0,9245877,9245877,transportation
international-shipping,2019,10014557.0,0.0,0.0,10014557,10014557,transportation
international-shipping,2020,11144469.0,0.0,0.0,11144469,11144469,transportation
international-shipping,2021,13189385.0,0.0,0.0,13189385,13189385,transportation
international-shipping,2022,13794928.0,0.0,0.0,13794928,13794928,transportation
other-transport,2015,954098.0,19.0,2.0,955302,956403,transportation
other-transport,2016,1092782.0,22.0,2.0,1094150,1095403,transportation
other-transport,2017,1138266.0,23.0,2.0,1139665,1140957,transportation
other-transport,2018,1228171.0,24.0,2.0,1229653,1231033,transportation
other-transport,2019,1190245.0,23.0,2.0,1191679,1193014,transportation
other-transport,2020,999557.0,20.0,2.0,1000769,1001895,transportation
other-transport,2021,1030427.0,20.0,2.0,1031673,1032833,transportation
other-transport,2022,978748.0,20.0,2.0,979966,981085,transportation
pulp-and-paper,2015,1460808.0,0.0,0.0,1460808,1460808,manufacturing
pulp-and-paper,2016,1402711.0,0.0,0.0,1402711,1402711,manufacturing
pulp-and-paper,2017,1402711.0,0.0,0.0,1402711,1402711,manufacturing
pulp-and-paper,2018,1402711.0,0.0,0.0,1402711,1402711,manufacturing
pulp-and-paper,2019,1402711.0,0.0,0.0,1402711,1402711,manufacturing
pulp-and-paper,2020,1402711.0,0.0,0.0,1402711,1402711,manufacturing
pulp-and-paper,2021,1402711.0,0.0,0.0,1402711,1402711,manufacturing
pulp-and-paper,2022,1402711.0,0.0,0.0,1402711,1402711,manufacturing
shrubgrass-fires,2015,1585314.0,0.0,0.0,1585314,1585314,forestryAndLandUse
shrubgrass-fires,2016,4619092.0,0.0,0.0,4619092,4619092,forestryAndLandUse
shrubgrass-fires,2017,2903844.0,0.0,0.0,2903844,2903844,forestryAndLandUse
shrubgrass-fires,2018,3842350.0,0.0,0.0,3842350,3842350,forestryAndLandUse
shrubgrass-fires,2019,2754319.0,0.0,0.0,2754319,2754319,forestryAndLandUse
shrubgrass-fires,2020,2573832.0,0.0,0.0,2573832,2573832,forestryAndLandUse
shrubgrass-fires,2021,8357007.0,0.0,0.0,8357007,8357007,forestryAndLandUse
shrubgrass-fires,2022,8936928.0,0.0,0.0,8936928,8936928,forestryAndLandUse
net-wetland,2016,-353784.0,0.0,0.0,-353784,-353784,forestryAndLandUse
net-wetland,2017,-887976.0,0.0,0.0,-887976,-887976,forestryAndLandUse
net-wetland,2018,1930216.0,0.0,0.0,1930216,1930216,forestryAndLandUse
net-wetland,2019,-3028288.0,0.0,0.0,-3028288,-3028288,forestryAndLandUse
net-wetland,2020,2882847.0,0.0,0.0,2882847,2882847,forestryAndLandUse
net-wetland,2021,-1734021.0,0.0,0.0,-1734021,-1734021,forestryAndLandUse
net-wetland,2022,-1706883.0,0.0,0.0,-1706883,-1706883,forestryAndLandUse
domestic-aviation,2015,8111328.0,56.0,227.0,8175109,8178105,transportation
domestic-aviation,2016,9699247.0,67.0,271.0,9775515,9779098,transportation
domestic-aviation,2017,11071953.0,77.0,310.0,11159014,11163104,transportation
domestic-aviation,2018,12822035.0,89.0,359.0,12922858,12927594,transportation
domestic-aviation,2019,13184970.0,92.0,369.0,13288646,13293517,transportation
domestic-aviation,2020,8582974.0,60.0,240.0,8650464,8653635,transportation
domestic-aviation,2021,10443165.0,73.0,292.0,10525282,10529140,transportation
domestic-aviation,2022,13348780.0,93.0,374.0,13453744,13458675,transportation
manure-management-cattle-feedlot,2015,0.0,315064.0,5.0,8571260,25458736,agriculture
manure-management-cattle-feedlot,2016,0.0,326612.0,5.0,8885400,26391815,agriculture
manure-management-cattle-feedlot,2017,0.0,336661.0,5.0,9158793,27203870,agriculture
manure-management-cattle-feedlot,2018,0.0,346539.0,5.0,9427495,28001993,agriculture
manure-management-cattle-feedlot,2019,0.0,354885.0,6.0,9654540,28676381,agriculture
manure-management-cattle-feedlot,2020,0.0,360937.0,6.0,9819153,29165395,agriculture
manure-management-cattle-feedlot,2021,0.0,369456.0,6.0,10050929,29853788,agriculture
manure-management-cattle-feedlot,2022,0.0,369456.0,6.0,10050929,29853788,agriculture
other-agricultural-soil-emissions,2015,4952049.0,0.0,243188.0,69396975,69153786,agriculture
other-agricultural-soil-emissions,2016,4945175.0,0.0,249038.0,70940457,70691419,agriculture
other-agricultural-soil-emissions,2017,4945166.0,0.0,252566.0,71875262,71622695,agriculture
other-agricultural-soil-emissions,2018,4946166.0,0.0,255171.0,72566693,72311521,agriculture
other-agricultural-soil-emissions,2019,4906032.0,0.0,257568.0,73161631,72904063,agriculture
other-agricultural-soil-emissions,2020,4902237.0,0.0,257966.0,73263253,73005287,agriculture
other-agricultural-soil-emissions,2021,4902237.0,0.0,257966.0,73263253,73005287,agriculture
other-agricultural-soil-emissions,2022,4902237.0,0.0,257966.0,73263253,73005287,agriculture
removals,2015,-105389140.0,0.0,0.0,-105389140,-105389140,forestryAndLandUse
removals,2016,-222157750.0,0.0,0.0,-222157750,-222157750,forestryAndLandUse
removals,2017,-182537782.0,0.0,0.0,-182537782,-182537782,forestryAndLandUse
removals,2018,-255375502.0,0.0,0.0,-255375502,-255375502,forestryAndLandUse
removals,2019,-149405307.0,0.0,0.0,-149405307,-149405307,forestryAndLandUse
removals,2020,-190435148.0,0.0,0.0,-190435148,-190435148,forestryAndLandUse
removals,2021,-228172100.0,0.0,0.0,-228172100,-228172100,forestryAndLandUse
removals,2022,-192082192.0,0.0,0.0,-192082192,-192082192,forestryAndLandUse
biological-treatment-of-solid-waste-and-biogenic,2015,0.0,44970.0,3372.0,2152964,4667942,waste
biological-treatment-of-solid-waste-and-biogenic,2016,0.0,46086.0,3456.0,2206391,4783780,waste
biological-treatment-of-solid-waste-and-biogenic,2017,0.0,47212.0,3540.0,2260285,4900629,waste
biological-treatment-of-solid-waste-and-biogenic,2018,0.0,48346.0,3625.0,2314590,5018370,waste
biological-treatment-of-solid-waste-and-biogenic,2019,0.0,49487.0,3711.0,2369214,5136803,waste
biological-treatment-of-solid-waste-and-biogenic,2020,0.0,50633.0,3797.0,2424077,5255753,waste
biological-treatment-of-solid-waste-and-biogenic,2021,0.0,51766.0,3882.0,2478299,5373316,waste
biological-treatment-of-solid-waste-and-biogenic,2022,0.0,52923.0,3969.0,2533735,5493508,waste
manure-left-on-pasture-cattle,2015,0.0,101386.0,52018.0,16958867,22393187,agriculture
manure-left-on-pasture-cattle,2016,0.0,100063.0,51340.0,16737638,22101067,agriculture
manure-left-on-pasture-cattle,2017,0.0,99081.0,50836.0,16573320,21884095,agriculture
manure-left-on-pasture-cattle,2018,0.0,98258.0,50413.0,16435642,21702299,agriculture
manure-left-on-pasture-cattle,2019,0.0,101048.0,51845.0,16902247,22318424,agriculture
manure-left-on-pasture-cattle,2020,0.0,106408.0,54595.0,17798963,23502485,agriculture
manure-left-on-pasture-cattle,2021,0.0,101980.0,52323.0,17058285,22524463,agriculture
manure-left-on-pasture-cattle,2022,0.0,104194.0,53459.0,17428622,23013472,agriculture
railways,2015,8756522.0,490.0,3378.0,9665571,9689657,transportation
railways,2016,8509065.0,476.0,3283.0,9392478,9415883,transportation
railways,2017,8460416.0,473.0,3264.0,9338808,9362079,transportation
railways,2018,8717262.0,488.0,3363.0,9622296,9646274,transportation
railways,2019,8150427.0,456.0,3144.0,8996566,9018985,transportation
railways,2020,3923875.0,219.0,1513.0,4331153,4341947,transportation
railways,2021,4001747.0,224.0,1543.0,4417107,4428115,transportation
railways,2022,4347844.0,243.0,1677.0,4799127,4811087,transportation
domestic-shipping,2015,2576202.0,0.0,0.0,2576202,2576202,transportation
domestic-shipping,2016,2854491.0,0.0,0.0,2854491,2854491,transportation
domestic-shipping,2017,3237687.0,0.0,0.0,3237687,3237687,transportation
domestic-shipping,2018,3401098.0,0.0,0.0,3401098,3401098,transportation
domestic-shipping,2019,3972660.0,0.0,0.0,3972660,3972660,transportation
domestic-shipping,2020,4294235.0,0.0,0.0,4294235,4294235,transportation
domestic-shipping,2021,4972589.0,0.0,0.0,4972589,4972589,transportation
domestic-shipping,2022,5530105.0,0.0,0.0,5530105,5530105,transportation
forest-land-fires,2015,48312875.0,0.0,0.0,48312875,48312875,forestryAndLandUse
forest-land-fires,2016,215980299.0,0.0,0.0,215980299,215980299,forestryAndLandUse
forest-land-fires,2017,128145936.0,0.0,0.0,128145936,128145936,forestryAndLandUse
forest-land-fires,2018,100523993.0,0.0,0.0,100523993,100523993,forestryAndLandUse
forest-land-fires,2019,112558863.0,0.0,0.0,112558863,112558863,forestryAndLandUse
forest-land-fires,2020,43581022.0,0.0,0.0,43581022,43581022,forestryAndLandUse
forest-land-fires,2021,180152741.0,0.0,0.0,180152741,180152741,forestryAndLandUse
forest-land-fires,2022,95494059.0,0.0,0.0,95494059,95494059,forestryAndLandUse
oil-and-gas-production-and-transport,2015,19902388.0,488605.0,0.0,34462843,60212374,fossilFuelOperations
oil-and-gas-production-and-transport,2016,19018015.0,462722.0,0.0,32807133,57192585,fossilFuelOperations
oil-and-gas-production-and-transport,2017,18266021.0,442569.0,0.0,31454578,54777966,fossilFuelOperations
oil-and-gas-production-and-transport,2018,16830586.0,406030.0,0.0,28930287,50328080,fossilFuelOperations
oil-and-gas-production-and-transport,2019,16340063.0,417678.0,0.0,28786892,50798567,fossilFuelOperations
oil-and-gas-production-and-transport,2020,16885914.0,431379.0,0.0,29741019,52474712,fossilFuelOperations
oil-and-gas-production-and-transport,2021,17946163.0,475391.0,0.0,32112838,57165986,fossilFuelOperations
oil-and-gas-production-and-transport,2022,19089635.0,540385.0,0.0,35193116,63671420,fossilFuelOperations
iron-mining,2015,21858247.0,0.0,0.0,21858247,21858247,mineralExtraction
iron-mining,2016,28320904.0,0.0,0.0,28320904,28320904,mineralExtraction
iron-mining,2017,30978603.0,0.0,0.0,30978603,30978603,mineralExtraction
iron-mining,2018,31327969.0,0.0,0.0,31327969,31327969,mineralExtraction
iron-mining,2019,36555104.0,0.0,0.0,36555104,36555104,mineralExtraction
iron-mining,2020,14731032.0,0.0,0.0,14731032,14731032,mineralExtraction
iron-mining,2021,11177729.0,0.0,0.0,11177729,11177729,mineralExtraction
iron-mining,2022,13098121.0,0.0,0.0,13098121,13098121,mineralExtraction
petrochemicals,2015,6075126.0,20948.0,0.0,6680311,7797576,manufacturing
petrochemicals,2016,6657091.0,22955.0,0.0,7320249,8544542,manufacturing
petrochemicals,2017,7031162.0,24245.0,0.0,7731584,9024671,manufacturing
petrochemicals,2018,7763485.0,26770.0,0.0,8536859,9964626,manufacturing
petrochemicals,2019,8161512.0,28143.0,0.0,8974536,10475504,manufacturing
petrochemicals,2020,8407771.0,28992.0,0.0,9245326,10791583,manufacturing
petrochemicals,2021,8394151.0,28945.0,0.0,9230350,10774102,manufacturing
petrochemicals,2022,8325903.0,28710.0,0.0,9155303,10686504,manufacturing
road-transportation,2015,236600099.0,53891.0,19510.0,243279462,246277878,transportation
road-transportation,2016,246789506.0,60563.0,19398.0,253625826,256998005,transportation
road-transportation,2017,265561414.0,61974.0,20812.0,272812058,276261833,transportation
road-transportation,2018,277517399.0,62025.0,21854.0,285045513,288497090,transportation
road-transportation,2019,280835402.0,64838.0,22027.0,288488131,292097077,transportation
road-transportation,2020,252008532.0,58131.0,19067.0,258689023,261925343,transportation
road-transportation,2021,257078305.0,59411.0,19498.0,263908883,267216427,transportation
road-transportation,2022,278437937.0,62943.0,20511.0,285635833,289140132,transportation
cropland-fires,2015,150780321.0,268717.0,6966.0,159991357,174394609,agriculture
cropland-fires,2016,154946531.0,276142.0,7159.0,164412077,179213306,agriculture
cropland-fires,2017,157186998.0,280135.0,7262.0,166789412,181804660,agriculture
cropland-fires,2018,162537530.0,289670.0,7509.0,172466802,187993159,agriculture
cropland-fires,2019,163262224.0,290962.0,7543.0,173235768,188831352,agriculture
cropland-fires,2020,166909723.0,297462.0,7712.0,177106089,193050099,agriculture
cropland-fires,2021,169450204.0,301990.0,7829.0,179801766,195988454,agriculture
cropland-fires,2022,169450204.0,301990.0,7829.0,179801766,195988454,agriculture
international-aviation,2015,9518994.0,66.0,266.0,9593844,9597360,transportation
international-aviation,2016,10164042.0,71.0,284.0,10243964,10247719,transportation
international-aviation,2017,11195672.0,78.0,313.0,11283706,11287842,transportation
international-aviation,2018,11906083.0,83.0,333.0,11999704,12004102,transportation
international-aviation,2019,11530047.0,80.0,323.0,11620711,11624970,transportation
international-aviation,2020,5168220.0,36.0,144.0,5208859,5210768,transportation
international-aviation,2021,5130283.0,35.0,143.0,5170623,5172519,transportation
international-aviation,2022,10336313.0,72.0,289.0,10417590,10421408,transportation
other-manufacturing,2015,223307315.0,3264.0,6345.0,225080279,225256721,manufacturing
other-manufacturing,2016,230642230.0,31.0,6324.0,232319035,232314479,manufacturing
other-manufacturing,2017,257243431.0,464.0,6652.0,259019360,259038736,manufacturing
other-manufacturing,2018,236088726.0,0.0,6811.0,237893650,237886839,manufacturing
other-manufacturing,2019,210176682.0,0.0,6562.0,211915872,211909309,manufacturing
other-manufacturing,2020,220802193.0,0.0,6161.0,222435054,222428892,manufacturing
other-manufacturing,2021,235157602.0,0.0,6836.0,236969299,236962463,manufacturing
other-manufacturing,2022,219896453.0,0.0,7180.0,221799277,221792096,manufacturing
coal-mining,2015,0.0,1093815.0,0.0,30626827,91880481,fossilFuelOperations
coal-mining,2016,0.0,1100766.0,0.0,30821455,92464367,fossilFuelOperations
coal-mining,2017,0.0,1117553.0,0.0,31291506,93874518,fossilFuelOperations
coal-mining,2018,0.0,1119232.0,0.0,31338513,94015541,fossilFuelOperations
coal-mining,2019,0.0,1119232.0,0.0,31338513,94015541,fossilFuelOperations
coal-mining,2020,0.0,1127901.0,0.0,31581245,94743737,fossilFuelOperations
coal-mining,2021,0.0,1129916.0,0.0,31637668,94913006,fossilFuelOperations
coal-mining,2022,0.0,1133641.0,0.0,31741952,95225856,fossilFuelOperations
water-reservoirs,2015,758484.0,222810.0,0.0,6818918,18761537,forestryAndLandUse
water-reservoirs,2016,758484.0,222810.0,0.0,6818918,18761537,forestryAndLandUse
water-reservoirs,2017,758484.0,222810.0,0.0,6818918,18761537,forestryAndLandUse
water-reservoirs,2018,741391.0,222607.0,0.0,6796310,18728064,forestryAndLandUse
water-reservoirs,2019,741391.0,222607.0,0.0,6796310,18728064,forestryAndLandUse
water-reservoirs,2020,734382.0,222524.0,0.0,6787042,18714341,forestryAndLandUse
water-reservoirs,2021,519119.0,220199.0,0.0,6508538,18311217,forestryAndLandUse
water-reservoirs,2022,519119.0,220199.0,0.0,6508538,18311217,forestryAndLandUse
chemicals,2015,37425219.0,0.0,0.0,37425219,37425219,manufacturing
chemicals,2016,38468324.0,0.0,0.0,38468324,38468324,manufacturing
chemicals,2017,38593320.0,0.0,0.0,38593320,38593320,manufacturing
chemicals,2018,39386155.0,0.0,0.0,39386155,39386155,manufacturing
chemicals,2019,39636063.0,0.0,0.0,39636063,39636063,manufacturing
chemicals,2020,37471271.0,0.0,0.0,37471271,37471271,manufacturing
chemicals,2021,40676685.0,0.0,0.0,40676685,40676685,manufacturing
chemicals,2022,40676685.0,0.0,0.0,40676685,40676685,manufacturing
electricity-generation,2015,954087000.0,0.0,0.0,954087000,954087000,power
