sub_sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr,sector
electricity-generation,2016,1011361000.0,0.0,0.0,1011361000,1011361000,power
electricity-generation,2017,1048631000.0,0.0,0.0,1048631000,1048631000,power
electricity-generation,2018,1113139000.0,0.0,0.0,1113139000,1113139000,power
electricity-generation,2019,1100912000.0,0.0,0.0,1100912000,1100912000,power
electricity-generation,2020,1042915000.0,0.0,0.0,1042915000,1042915000,power
electricity-generation,2021,1160896000.0,0.0,0.0,1160896000,1160896000,power
electricity-generation,2022,1248621000.0,0.0,0.0,1248621000,1248621000,power
fluorinated-gases,2015,0.0,0.0,0.0,40969118,76919740,fluorinatedGases
fluorinated-gases,2016,0.0,0.0,0.0,44496946,84061982,fluorinatedGases
fluorinated-gases,2017,0.0,0.0,0.0,48114900,91270653,fluorinatedGases
fluorinated-gases,2018,0.0,0.0,0.0,51407783,98239906,fluorinatedGases
fluorinated-gases,2019,0.0,0.0,0.0,54883946,105344147,fluorinatedGases
fluorinated-gases,2020,0.0,0.0,0.0,58346280,112438202,fluorinatedGases
fluorinated-gases,2021,0.0,0.0,0.0,62042966,120023086,fluorinatedGases
fluorinated-gases,2022,0.0,0.0,0.0,62042966,120023086,fluorinatedGases
sand-quarrying,2015,13.0,0.0,0.0,13,13,mineralExtraction
sand-quarrying,2016,14.0,0.0,0.0,14,14,mineralExtraction
sand-quarrying,2017,14.0,0.0,0.0,14,14,mineralExtraction
sand-quarrying,2018,14.0,0.0,0.0,14,14,mineralExtraction
sand-quarrying,2019,14.0,0.0,0.0,14,14,mineralExtraction
sand-quarrying,2020,15.0,0.0,0.0,15,15,mineralExtraction
sand-quarrying,2021,15.0,0.0,0.0,15,15,mineralExtraction
sand-quarrying,2022,15.0,0.0,0.0,15,15,mineralExtraction
wetland-fires,2015,93362.0,0.0,0.0,93362,93362,forestryAndLandUse
wetland-fires,2016,164173.0,0.0,0.0,164173,164173,forestryAndLandUse
wetland-fires,2017,128906.0,0.0,0.0,128906,128906,forestryAndLandUse
wetland-fires,2018,99760.0,0.0,0.0,99760,99760,forestryAndLandUse
wetland-fires,2019,91775.0,0.0,0.0,91775,91775,forestryAndLandUse
wetland-fires,2020,52798.0,0.0,0.0,52798,52798,forestryAndLandUse
wetland-fires,2021,233776.0,0.0,0.0,233776,233776,forestryAndLandUse
wetland-fires,2022,17749.0,0.0,0.0,17749,17749,forestryAndLandUse
forest-land-degradation,2015,5667063.0,0.0,0.0,5667063,5667063,forestryAndLandUse
forest-land-degradation,2016,7185049.0,0.0,0.0,7185049,7185049,forestryAndLandUse
forest-land-degradation,2017,10325543.0,0.0,0.0,10325543,10325543,forestryAndLandUse
forest-land-degradation,2018,4781275.0,0.0,0.0,4781275,4781275,forestryAndLandUse
forest-land-degradation,2019,5039918.0,0.0,0.0,5039918,5039918,forestryAndLandUse
forest-land-degradation,2020,5651511.0,0.0,0.0,5651511,5651511,forestryAndLandUse
forest-land-degradation,2021,3908486.0,0.0,0.0,3908486,3908486,forestryAndLandUse
forest-land-degradation,2022,4635913.0,0.0,0.0,4635913,4635913,forestryAndLandUse
manure-management-other,2015,0.0,655174.0,9579.0,20883339,57563515,agriculture
manure-management-other,2016,0.0,655906.0,9675.0,20929322,57650383,agriculture
manure-management-other,2017,0.0,654350.0,9712.0,20895547,57529462,agriculture
manure-management-other,2018,0.0,653563.0,9801.0,20897284,57487044,agriculture
manure-management-other,2019,0.0,652599.0,9926.0,20903350,57438973,agriculture
manure-management-other,2020,0.0,649796.0,9635.0,20747794,57126774,agriculture
manure-management-other,2021,0.0,649796.0,9635.0,20747794,57126774,agriculture
manure-management-other,2022,0.0,649796.0,9635.0,20747794,57126774,agriculture
other-fossil-fuel-operations,2015,0.0,213697.0,0.0,5983533,17950600,fossilFuelOperations
other-fossil-fuel-operations,2016,0.0,239460.0,0.0,6704898,20114696,fossilFuelOperations
other-fossil-fuel-operations,2017,0.0,273812.0,0.0,7666742,23000228,fossilFuelOperations
other-fossil-fuel-operations,2018,0.0,310858.0,0.0,8704041,26112125,fossilFuelOperations
other-fossil-fuel-operations,2019,0.0,277577.0,0.0,7772158,23316476,fossilFuelOperations
other-fossil-fuel-operations,2020,0.0,214423.0,0.0,6003855,18011565,fossilFuelOperations
other-fossil-fuel-operations,2021,0.0,209405.0,0.0,5863356,17590070,fossilFuelOperations
other-fossil-fuel-operations,2022,0.0,158524.0,0.0,4438681,13316045,fossilFuelOperations
synthetic-fertilizer-application,2015,0.0,0.0,244119.0,66644585,66644585,agriculture
synthetic-fertilizer-application,2016,0.0,0.0,244119.0,66644585,66644585,agriculture
synthetic-fertilizer-application,2017,0.0,0.0,244353.0,66708608,66708608,agriculture
synthetic-fertilizer-application,2018,0.0,0.0,239734.0,65447646,65447646,agriculture
synthetic-fertilizer-application,2019,0.0,0.0,249112.0,68007837,68007837,agriculture
synthetic-fertilizer-application,2020,0.0,0.0,286483.0,78210107,78210107,agriculture
synthetic-fertilizer-application,2021,0.0,0.0,299508.0,81765846,81765846,agriculture
synthetic-fertilizer-application,2022,0.0,0.0,295669.0,80717885,80717885,agriculture
other-energy-use,2015,101311054.0,10680.0,23625.0,107870828,108445306,power
other-energy-use,2016,32687050.0,10677.0,24396.0,39451211,40024736,power
other-energy-use,2017,50150495.0,11155.0,25330.0,57175407,57774796,power
other-energy-use,2018,84019002.0,11585.0,28286.0,91839360,92459875,power
other-energy-use,2019,62862802.0,11287.0,27442.0,70450991,71055657,power
other-energy-use,2020,13936223.0,10525.0,22395.0,20165652,20732700,power
other-energy-use,2021,4970957.0,11000.0,24915.0,11881526,12472637,power
other-energy-use,2022,6434815.0,11404.0,26971.0,13901667,14513371,power
solid-fuel-transformation,2015,14514563.0,467943.0,0.0,27616979,53821811,fossilFuelOperations
solid-fuel-transformation,2016,14511588.0,507529.0,0.0,28722411,57144059,fossilFuelOperations
solid-fuel-transformation,2017,18645108.0,492565.0,0.0,32436936,60020592,fossilFuelOperations
solid-fuel-transformation,2018,19318101.0,692694.0,0.0,38713559,77504473,fossilFuelOperations
solid-fuel-transformation,2019,20081965.0,605595.0,0.0,37038652,70952026,fossilFuelOperations
solid-fuel-transformation,2020,16250375.0,492913.0,0.0,30051963,57655137,fossilFuelOperations
solid-fuel-transformation,2021,16719614.0,842501.0,0.0,40309667,87489774,fossilFuelOperations
solid-fuel-transformation,2022,17288235.0,1076419.0,0.0,47427987,107707491,fossilFuelOperations
net-shrubgrass,2016,6431893.0,0.0,0.0,6431893,6431893,forestryAndLandUse
net-shrubgrass,2017,5920085.0,0.0,0.0,5920085,5920085,forestryAndLandUse
net-shrubgrass,2018,1005684.0,0.0,0.0,1005684,1005684,forestryAndLandUse
net-shrubgrass,2019,-13438952.0,0.0,0.0,-13438952,-13438952,forestryAndLandUse
net-shrubgrass,2020,13155275.0,0.0,0.0,13155275,13155275,forestryAndLandUse
net-shrubgrass,2021,-1461375.0,0.0,0.0,-1461375,-1461375,forestryAndLandUse
net-shrubgrass,2022,-36499776.0,0.0,0.0,-36499776,-36499776,forestryAndLandUse
enteric-fermentation-other,2015,0.0,7134028.0,0.0,199752800,599258402,agriculture
enteric-fermentation-other,2016,0.0,7167566.0,0.0,200691864,602075594,agriculture
enteric-fermentation-other,2017,0.0,7163495.0,0.0,200577865,601733596,agriculture
enteric-fermentation-other,2018,0.0,7175073.0,0.0,200902069,602706207,agriculture
enteric-fermentation-other,2019,0.0,7187717.0,0.0,201256087,603768261,agriculture
enteric-fermentation-other,2020,0.0,7154919.0,0.0,200337732,601013196,agriculture
enteric-fermentation-other,2021,0.0,7154919.0,0.0,200337732,601013196,agriculture
enteric-fermentation-other,2022,0.0,7154919.0,0.0,200337732,601013196,agriculture
other-onsite-fuel-usage,2015,33600840.0,58142.0,396.0,35333861,38589437,buildings
other-onsite-fuel-usage,2016,34740878.0,60202.0,410.0,36535434,39906342,buildings
other-onsite-fuel-usage,2017,35536061.0,62251.0,423.0,37391349,40877036,buildings
other-onsite-fuel-usage,2018,36726622.0,65616.0,443.0,38681365,42355439,buildings
other-onsite-fuel-usage,2019,35096617.0,62468.0,424.0,36958354,40456162,buildings
other-onsite-fuel-usage,2020,33430071.0,60713.0,409.0,35238564,38638109,buildings
other-onsite-fuel-usage,2021,36269713.0,68819.0,452.0,38316476,42169924,buildings
other-onsite-fuel-usage,2022,38446653.0,71727.0,476.0,40581166,44597431,buildings
solid-waste-disposal,2015,0.0,827225.0,0.0,23162324,69486973,waste
solid-waste-disposal,2016,0.0,847137.0,0.0,23719841,71159524,waste
solid-waste-disposal,2017,0.0,867527.0,0.0,24290778,72872334,waste
solid-waste-disposal,2018,0.0,888409.0,0.0,24875457,74626371,waste
solid-waste-disposal,2019,0.0,909793.0,0.0,25474209,76422628,waste
solid-waste-disposal,2020,0.0,931691.0,0.0,26087373,78262120,waste
solid-waste-disposal,2021,0.0,954117.0,0.0,26715296,80145890,waste
solid-waste-disposal,2022,0.0,954117.0,0.0,26715296,80145890,waste
aluminum,2015,10227376.0,0.0,0.0,10227376,10227376,manufacturing
aluminum,2016,11912397.0,0.0,0.0,11912397,11912397,manufacturing
aluminum,2017,13202628.0,0.0,0.0,13202628,13202628,manufacturing
aluminum,2018,13849846.0,0.0,0.0,13849846,13849846,manufacturing
aluminum,2019,14925783.0,0.0,0.0,14925783,14925783,manufacturing
aluminum,2020,15729654.0,0.0,0.0,15729654,15729654,manufacturing
aluminum,2021,17258149.0,0.0,0.0,17258149,17258149,manufacturing
aluminum,2022,17895550.0,0.0,0.0,17895550,17895550,manufacturing
steel,2015,155229099.0,0.0,0.0,155229099,155229099,manufacturing
steel,2016,165721084.0,0.0,0.0,165721084,165721084,manufacturing
steel,2017,180075551.0,0.0,0.0,180075551,180075551,manufacturing
steel,2018,200987443.0,0.0,0.0,200987443,200987443,manufacturing
steel,2019,209137473.0,0.0,0.0,209137473,209137473,manufacturing
steel,2020,189769113.0,0.0,0.0,189769113,189769113,manufacturing
steel,2021,220493424.0,0.0,0.0,220493424,220493424,manufacturing
steel,2022,237189869.0,0.0,0.0,237189869,237189869,manufacturing
cement,2015,210556122.0,0.0,0.0,210556122,210556122,manufacturing
cement,2016,216982775.0,0.0,0.0,216982775,216982775,manufacturing
cement,2017,212806703.0,0.0,0.0,212806703,212806703,manufacturing
cement,2018,226711347.0,0.0,0.0,226711347,226711347,manufacturing
cement,2019,225300824.0,0.0,0.0,225300824,225300824,manufacturing
cement,2020,193541698.0,0.0,0.0,193541698,193541698,manufacturing
cement,2021,227004040.0,0.0,0.0,227004040,227004040,manufacturing
cement,2022,258232689.0,0.0,0.0,258232689,258232689,manufacturing
forest-land-clearing,2015,54426011.0,0.0,0.0,54426011,54426011,forestryAndLandUse
forest-land-clearing,2016,78757368.0,0.0,0.0,78757368,78757368,forestryAndLandUse
forest-land-clearing,2017,86395068.0,0.0,0.0,86395068,86395068,forestryAndLandUse
forest-land-clearing,2018,50068416.0,0.0,0.0,50068416,50068416,forestryAndLandUse
forest-land-clearing,2019,48752214.0,0.0,0.0,48752214,48752214,forestryAndLandUse
forest-land-clearing,2020,56082024.0,0.0,0.0,56082024,56082024,forestryAndLandUse
forest-land-clearing,2021,35687670.0,0.0,0.0,35687670,35687670,forestryAndLandUse
forest-land-clearing,2022,41901696.0,0.0,0.0,41901696,41901696,forestryAndLandUse
incineration-and-open-burning-of-waste,2015,0.0,31214.0,0.0,873993,2621981,waste
incineration-and-open-burning-of-waste,2016,0.0,20601.0,0.0,576852,1730558,waste
incineration-and-open-burning-of-waste,2017,0.0,28691.0,0.0,803349,2410048,waste
incineration-and-open-burning-of-waste,2018,0.0,37767.0,0.0,1057489,3172468,waste
incineration-and-open-burning-of-waste,2019,0.0,34556.0,0.0,967593,2902780,waste
incineration-and-open-burning-of-waste,2020,0.0,34556.0,0.0,967593,2902780,waste
incineration-and-open-burning-of-waste,2021,0.0,35225.0,0.0,986313,2958940,waste
incineration-and-open-burning-of-waste,2022,0.0,35906.0,0.0,1005395,3016187,waste
rice-cultivation,2015,0.0,3273100.0,0.0,91646819,274940457,agriculture
rice-cultivation,2016,0.0,2803731.0,0.0,78504472,235513416,agriculture
rice-cultivation,2017,0.0,3272290.0,0.0,91624135,274872406,agriculture
rice-cultivation,2018,0.0,3455752.0,0.0,96761060,290283182,agriculture
rice-cultivation,2019,0.0,3953007.0,0.0,110684202,332052607,agriculture
rice-cultivation,2020,0.0,3987151.0,0.0,111640255,334920765,agriculture
rice-cultivation,2021,0.0,3596814.0,0.0,97833346,290622588,agriculture
rice-cultivation,2022,0.0,4248867.0,0.0,115569188,343308471,agriculture
net-forest-land,2016,79764965.0,0.0,0.0,79764965,79764965,forestryAndLandUse
net-forest-land,2017,42328764.0,0.0,0.0,42328764,42328764,forestryAndLandUse
net-forest-land,2018,-100001817.0,0.0,0.0,-100001817,-100001817,forestryAndLandUse
net-forest-land,2019,16945688.0,0.0,0.0,16945688,16945688,forestryAndLandUse
net-forest-land,2020,-85120589.0,0.0,0.0,-85120589,-85120589,forestryAndLandUse
net-forest-land,2021,-8423202.0,0.0,0.0,-8423202,-8423202,forestryAndLandUse
net-forest-land,2022,-50050521.0,0.0,0.0,-50050521,-50050521,forestryAndLandUse
copper-mining,2015,186648.0,0.0,0.0,186648,186648,mineralExtraction
copper-mining,2016,184775.0,0.0,0.0,184775,184775,mineralExtraction
copper-mining,2017,189145.0,0.0,0.0,189145,189145,mineralExtraction
copper-mining,2018,220357.0,0.0,0.0,220357,220357,mineralExtraction
copper-mining,2019,182278.0,0.0,0.0,182278,182278,mineralExtraction
copper-mining,2020,34863.0,0.0,0.0,34863,34863,mineralExtraction
copper-mining,2021,95132.0,0.0,0.0,95132,95132,mineralExtraction
copper-mining,2022,54426.0,0.0,0.0,54426,54426,mineralExtraction
enteric-fermentation-cattle-feedlot,2015,0.0,3805276.0,0.0,103503523,307466349,agriculture
enteric-fermentation-cattle-feedlot,2016,0.0,3942546.0,0.0,107237267,318557765,agriculture
enteric-fermentation-cattle-feedlot,2017,0.0,4061336.0,0.0,110468339,328155948,agriculture
enteric-fermentation-cattle-feedlot,2018,0.0,4176281.0,0.0,113594851,337443529,agriculture
enteric-fermentation-cattle-feedlot,2019,0.0,4274201.0,0.0,116258272,345355456,agriculture
enteric-fermentation-cattle-feedlot,2020,0.0,4325591.0,0.0,117656096,349507817,agriculture
enteric-fermentation-cattle-feedlot,2021,0.0,4440460.0,0.0,120780517,358789184,agriculture
enteric-fermentation-cattle-feedlot,2022,0.0,4440460.0,0.0,120780517,358789184,agriculture
oil-and-gas-refining,2015,68664950.0,3376.0,633.0,69424170,69429336,fossilFuelOperations
oil-and-gas-refining,2016,74216833.0,3636.0,683.0,75033464,75039086,fossilFuelOperations
oil-and-gas-refining,2017,76978843.0,3764.0,707.0,77823518,77829403,fossilFuelOperations
oil-and-gas-refining,2018,75119957.0,3668.0,689.0,75942980,75948795,fossilFuelOperations
oil-and-gas-refining,2019,75294212.0,3680.0,691.0,76119934,76125682,fossilFuelOperations
oil-and-gas-refining,2020,67166165.0,3274.0,615.0,67900460,67905686,fossilFuelOperations
oil-and-gas-refining,2021,71822004.0,3501.0,658.0,72607199,72612787,fossilFuelOperations
oil-and-gas-refining,2022,75564582.0,3684.0,692.0,76390692,76396571,fossilFuelOperations
residential-and-commercial-onsite-fuel-usage,2015,138557655.0,43568.0,12179.0,143005242,145432891,buildings
residential-and-commercial-onsite-fuel-usage,2016,143343749.0,45128.0,12443.0,147904785,150419541,buildings
residential-and-commercial-onsite-fuel-usage,2017,147675680.0,46379.0,13209.0,152474806,155058832,buildings
residential-and-commercial-onsite-fuel-usage,2018,153321947.0,45948.0,13548.0,158198940,160758508,buildings
residential-and-commercial-onsite-fuel-usage,2019,157246596.0,48696.0,13403.0,162161933,164875512,buildings
residential-and-commercial-onsite-fuel-usage,2020,155307232.0,48005.0,12149.0,159870928,162547090,buildings
residential-and-commercial-onsite-fuel-usage,2021,162163152.0,53483.0,12448.0,166959586,169942196,buildings
residential-and-commercial-onsite-fuel-usage,2022,173334079.0,56006.0,13497.0,178479101,181601987,buildings
rock-quarrying,2015,681.0,0.0,0.0,681,681,mineralExtraction
rock-quarrying,2016,964.0,0.0,0.0,964,964,mineralExtraction
rock-quarrying,2017,956.0,0.0,0.0,956,956,mineralExtraction
rock-quarrying,2018,812.0,0.0,0.0,812,812,mineralExtraction
rock-quarrying,2019,809.0,0.0,0.0,809,809,mineralExtraction
rock-quarrying,2020,876.0,0.0,0.0,876,876,mineralExtraction
rock-quarrying,2021,786.0,0.0,0.0,786,786,mineralExtraction
rock-quarrying,2022,765.0,0.0,0.0,765,765,mineralExtraction
wastewater-treatment-and-discharge,2015,0.0,6118991.0,50977.0,184840816,527453338,waste
wastewater-treatment-and-discharge,2016,0.0,6192367.0,52402.0,187272876,533993070,waste
wastewater-treatment-and-discharge,2017,0.0,6260666.0,54094.0,189633820,540177022,waste
wastewater-treatment-and-discharge,2018,0.0,6376337.0,54952.0,193099757,550119703,waste
wastewater-treatment-and-discharge,2019,0.0,6448508.0,56066.0,195415841,556476245,waste
wastewater-treatment-and-discharge,2020,0.0,6510885.0,56658.0,197319357,561872272,waste
wastewater-treatment-and-discharge,2021,0.0,6599521.0,57794.0,200102281,569617703,waste
wastewater-treatment-and-discharge,2022,0.0,6704114.0,58954.0,203338020,578709485,waste
