sub_sector,year,co2,ch4,n2o,co2e_100yr,co2e_20yr
bauxite-mining,2015,1848616,,,1848616,1848616
bauxite-mining,2016,1590808,,,1590808,1590808
bauxite-mining,2017,1518680,,,1518680,1518680
bauxite-mining,2018,1547051,,,1547051,1547051
bauxite-mining,2019,1486579,,,1486579,1486579
bauxite-mining,2020,727222,,,727222,727222
bauxite-mining,2021,533085,,,533085,533085
bauxite-mining,2022,524793,,,524793,524793
enteric-fermentation-cattle-pasture,2015,,2737437,,74458300,221184951
enteric-fermentation-cattle-pasture,2016,,2701727,,73486989,218299587
enteric-fermentation-cattle-pasture,2017,,2675203,,72765548,216156481
enteric-fermentation-cattle-pasture,2018,,2652980,,72161068,214360822
enteric-fermentation-cattle-pasture,2019,,2728298,,74209709,220446491
enteric-fermentation-cattle-pasture,2020,,2873042,,78146762,232141852
enteric-fermentation-cattle-pasture,2021,,2753485,,74894799,222481610
enteric-fermentation-cattle-pasture,2022,,2813263,,76520772,227311707
international-shipping,2015,6762234,,,6762234,6762234
international-shipping,2016,7883024,,,7883024,7883024
international-shipping,2017,8461768,,,8461768,8461768
international-shipping,2018,9245877,,,9245877,9245877
international-shipping,2019,10014557,,,10014557,10014557
international-shipping,2020,11144469,,,11144469,11144469
international-shipping,2021,13189385,,,13189385,13189385
international-shipping,2022,13794928,,,13794928,13794928
other-transport,2015,954098,19,2,955302,956403
other-transport,2016,1092782,22,2,1094150,1095403
other-transport,2017,1138266,23,2,1139665,1140957
other-transport,2018,1228171,24,2,1229653,1231033
other-transport,2019,1190245,23,2,1191679,1193014
other-transport,2020,999557,20,2,1000769,1001895
other-transport,2021,1030427,20,2,1031673,1032833
other-transport,2022,978748,20,2,979966,981085
pulp-and-paper,2015,1460808,,,1460808,1460808
pulp-and-paper,2016,1402711,,,1402711,1402711
pulp-and-paper,2017,1402711,,,1402711,1402711
pulp-and-paper,2018,1402711,,,1402711,1402711
pulp-and-paper,2019,1402711,,,1402711,1402711
pulp-and-paper,2020,1402711,,,1402711,1402711
pulp-and-paper,2021,1402711,,,1402711,1402711
pulp-and-paper,2022,1402711,,,1402711,1402711
shrubgrass-fires,2015,1585314,0,0,1585314,1585314
shrubgrass-fires,2016,4619092,0,0,4619092,4619092
shrubgrass-fires,2017,2903844,0,0,2903844,2903844
shrubgrass-fires,2018,3842350,0,0,3842350,3842350
shrubgrass-fires,2019,2754319,0,0,2754319,2754319
shrubgrass-fires,2020,2573832,0,0,2573832,2573832
shrubgrass-fires,2021,8357007,0,0,8357007,8357007
shrubgrass-fires,2022,8936928,0,0,8936928,8936928
net-wetland,2016,-353784,0,0,-353784,-353784
net-wetland,2017,-887976,0,0,-887976,-887976
net-wetland,2018,1930216,0,0,1930216,1930216
net-wetland,2019,-3028288,0,0,-3028288,-3028288
net-wetland,2020,2882847,0,0,2882847,2882847
net-wetland,2021,-1734021,0,0,-1734021,-1734021
net-wetland,2022,-1706883,0,0,-1706883,-1706883
domestic-aviation,2015,8111328,56,227,8175109,8178105
domestic-aviation,2016,9699247,67,271,9775515,9779098
domestic-aviation,2017,11071953,77,310,11159014,11163104
domestic-aviation,2018,12822035,89,359,12922858,12927594
domestic-aviation,2019,13184970,92,369,13288646,13293517
domestic-aviation,2020,8582974,60,240,8650464,8653635
domestic-aviation,2021,10443165,73,292,10525282,10529140
domestic-aviation,2022,13348780,93,374,13453744,13458675
manure-management-cattle-feedlot,2015,0,315064,5,8571260,25458736
manure-management-cattle-feedlot,2016,0,326612,5,8885400,26391815
manure-management-cattle-feedlot,2017,0,336661,5,9158793,27203870
manure-management-cattle-feedlot,2018,0,346539,5,9427495,28001993
manure-management-cattle-feedlot,2019,0,354885,6,9654540,28676381
manure-management-cattle-feedlot,2020,0,360937,6,9819153,29165395
manure-management-cattle-feedlot,2021,0,369456,6,10050929,29853788
manure-management-cattle-feedlot,2022,0,369456,6,10050929,29853788
other-agricultural-soil-emissions,2015,4952049,0,243188,69396975,69153786
other-agricultural-soil-emissions,2016,4945175,0,249038,70940457,70691419
other-agricultural-soil-emissions,2017,4945166,0,252566,71875262,71622695
other-agricultural-soil-emissions,2018,4946166,0,255171,72566693,72311521
other-agricultural-soil-emissions,2019,4906032,0,257568,73161631,72904063
other-agricultural-soil-emissions,2020,4902237,0,257966,73263253,73005287
other-agricultural-soil-emissions,2021,4902237,0,257966,73263253,73005287
other-agricultural-soil-emissions,2022,4902237,0,257966,73263253,73005287
removals,2015,-105389140,0,0,-105389140,-105389140
removals,2016,-222157750,0,0,-222157750,-222157750
removals,2017,-182537782,0,0,-182537782,-182537782
removals,2018,-255375502,0,0,-255375502,-255375502
removals,2019,-149405307,0,0,-149405307,-149405307
removals,2020,-190435148,0,0,-190435148,-190435148
removals,2021,-228172100,0,0,-228172100,-228172100
removals,2022,-192082192,0,0,-192082192,-192082192
biological-treatment-of-solid-waste-and-biogenic,2015,0,44970,3372,2152964,4667942
biological-treatment-of-solid-waste-and-biogenic,2016,0,46086,3456,2206391,4783780
biological-treatment-of-solid-waste-and-biogenic,2017,0,47212,3540,2260285,4900629
biological-treatment-of-solid-waste-and-biogenic,2018,0,48346,3625,2314590,5018370
biological-treatment-of-solid-waste-and-biogenic,2019,0,49487,3711,2369214,5136803
biological-treatment-of-solid-waste-and-biogenic,2020,0,50633,3797,2424077,5255753
biological-treatment-of-solid-waste-and-biogenic,2021,0,51766,3882,2478299,5373316
biological-treatment-of-solid-waste-and-biogenic,2022,0,52923,3969,2533735,5493508
manure-left-on-pasture-cattle,2015,,101386,52018,16958867,22393187
manure-left-on-pasture-cattle,2016,,100063,51340,16737638,22101067
manure-left-on-pasture-cattle,2017,,99081,50836,16573320,21884095
manure-left-on-pasture-cattle,2018,,98258,50413,16435642,21702299
manure-left-on-pasture-cattle,2019,,101048,51845,16902247,22318424
manure-left-on-pasture-cattle,2020,,106408,54595,17798963,23502485
manure-left-on-pasture-cattle,2021,,101980,52323,17058285,22524463
manure-left-on-pasture-cattle,2022,,104194,53459,17428622,23013472
railways,2015,8756522,490,3378,9665571,9689657
railways,2016,8509065,476,3283,9392478,9415883
railways,2017,8460416,473,3264,9338808,9362079
railways,2018,8717262,488,3363,9622296,9646274
railways,2019,8150427,456,3144,8996566,9018985
railways,2020,3923875,219,1513,4331153,4341947
railways,2021,4001747,224,1543,4417107,4428115
railways,2022,4347844,243,1677,4799127,4811087
domestic-shipping,2015,2576202,,,2576202,2576202
domestic-shipping,2016,2854491,,,2854491,2854491
domestic-shipping,2017,3237687,,,3237687,3237687
domestic-shipping,2018,3401098,,,3401098,3401098
domestic-shipping,2019,3972660,,,3972660,3972660
domestic-shipping,2020,4294235,,,4294235,4294235
domestic-shipping,2021,4972589,,,4972589,4972589
domestic-shipping,2022,5530105,,,5530105,5530105
forest-land-fires,2015,48312875,0,0,48312875,48312875
forest-land-fires,2016,215980299,0,0,215980299,215980299
forest-land-fires,2017,128145936,0,0,128145936,128145936
forest-land-fires,2018,100523993,0,0,100523993,100523993
forest-land-fires,2019,112558863,0,0,112558863,112558863
forest-land-fires,2020,43581022,0,0,43581022,43581022
forest-land-fires,2021,180152741,0,0,180152741,180152741
forest-land-fires,2022,95494059,0,0,95494059,95494059
oil-and-gas-production-and-transport,2015,19902388,488605,,34462843,60212374
oil-and-gas-production-and-transport,2016,19018015,462722,,32807133,57192585
oil-and-gas-production-and-transport,2017,18266021,442569,,31454578,54777966
oil-and-gas-production-and-transport,2018,16830586,406030,,28930287,50328080
oil-and-gas-production-and-transport,2019,16340063,417678,,28786892,50798567
oil-and-gas-production-and-transport,2020,16885914,431379,,29741019,52474712
oil-and-gas-production-and-transport,2021,17946163,475391,,32112838,57165986
oil-and-gas-production-and-transport,2022,19089635,540385,,35193116,63671420
iron-mining,2015,21858247,,,21858247,21858247
iron-mining,2016,28320904,,,28320904,28320904
iron-mining,2017,30978603,,,30978603,30978603
iron-mining,2018,31327969,,,31327969,31327969
iron-mining,2019,36555104,,,36555104,36555104
iron-mining,2020,14731032,,,14731032,14731032
iron-mining,2021,11177729,,,11177729,11177729
iron-mining,2022,13098121,,,13098121,13098121
petrochemicals,2015,6075126,20948,,6680311,7797576
petrochemicals,2016,6657091,22955,,7320249,8544542
petrochemicals,2017,7031162,24245,,7731584,9024671
petrochemicals,2018,7763485,26770,,8536859,9964626
petrochemicals,2019,8161512,28143,,8974536,10475504
petrochemicals,2020,8407771,28992,,9245326,10791583
petrochemicals,2021,8394151,28945,,9230350,10774102
petrochemicals,2022,8325903,28710,,9155303,10686504
road-transportation,2015,236600099,53891,19510,243279462,246277878
road-transportation,2016,246789506,60563,19398,253625826,256998005
road-transportation,2017,265561414,61974,20812,272812058,276261833
road-transportation,2018,277517399,62025,21854,285045513,288497090
road-transportation,2019,280835402,64838,22027,288488131,292097077
road-transportation,2020,252008532,58131,19067,258689023,261925343
road-transportation,2021,257078305,59411,19498,263908883,267216427
road-transportation,2022,278437937,62943,20511,285635833,289140132
cropland-fires,2015,150780321,268717,6966,159991357,174394609
cropland-fires,2016,154946531,276142,7159,164412077,179213306
cropland-fires,2017,157186998,280135,7262,166789412,181804660
cropland-fires,2018,162537530,289670,7509,172466802,187993159
cropland-fires,2019,163262224,290962,7543,173235768,188831352
cropland-fires,2020,166909723,297462,7712,177106089,193050099
cropland-fires,2021,169450204,301990,7829,179801766,195988454
cropland-fires,2022,169450204,301990,7829,179801766,195988454
international-aviation,2015,9518994,66,266,9593844,9597360
international-aviation,2016,10164042,71,284,10243964,10247719
international-aviation,2017,11195672,78,313,11283706,11287842
international-aviation,2018,11906083,83,333,11999704,12004102
international-aviation,2019,11530047,80,323,11620711,11624970
international-aviation,2020,5168220,36,144,5208859,5210768
international-aviation,2021,5130283,35,143,5170623,5172519
international-aviation,2022,10336313,72,289,10417590,10421408
other-manufacturing,2015,223307315,3264,6345,225080279,225256721
other-manufacturing,2016,230642230,31,6324,232319035,232314479
other-manufacturing,2017,257243431,464,6652,259019360,259038736
other-manufacturing,2018,236088726,0,6811,237893650,237886839
other-manufacturing,2019,210176682,0,6562,211915872,211909309
other-manufacturing,2020,220802193,0,6161,222435054,222428892
other-manufacturing,2021,235157602,0,6836,236969299,236962463
other-manufacturing,2022,219896453,0,7180,221799277,221792096
coal-mining,2015,0,1093815,0,30626827,91880481
coal-mining,2016,0,1100766,0,30821455,92464367
coal-mining,2017,0,1117553,0,31291506,93874518
coal-mining,2018,0,1119232,0,31338513,94015541
coal-mining,2019,0,1119232,0,31338513,94015541
coal-mining,2020,0,1127901,0,31581245,94743737
coal-mining,2021,0,1129916,0,31637668,94913006
coal-mining,2022,0,1133641,0,31741952,95225856
water-reservoirs,2015,758484,222810,0,6818918,18761537
water-reservoirs,2016,758484,222810,0,6818918,18761537
water-reservoirs,2017,758484,222810,0,6818918,18761537
water-reservoirs,2018,741391,222607,0,6796310,18728064
water-reservoirs,2019,741391,222607,0,6796310,18728064
water-reservoirs,2020,734382,222524,0,6787042,18714341
water-reservoirs,2021,519119,220199,0,6508538,18311217
water-reservoirs,2022,519119,220199,0,6508538,18311217
chemicals,2015,37425219,0,0,37425219,37425219
chemicals,2016,38468324,0,0,38468324,38468324
chemicals,2017,38593320,0,0,38593320,38593320
chemicals,2018,39386155,0,0,39386155,39386155
chemicals,2019,39636063,0,0,39636063,39636063
chemicals,2020,37471271,0,0,37471271,37471271
chemicals,2021,40676685,0,0,40676685,40676685
chemicals,2022,40676685,0,0,40676685,40676685
electricity-generation,2015,954087000,,,954087000,954087000
electricity-generation,2016,1011361000,,,1011361000,1011361000
electricity-generation,2017,1048631000,,,1048631000,1048631000
electricity-generation,2018,1113139000,,,1113139000,1113139000
electricity-generation,2019,1100912000,,,1100912000,1100912000
electricity-generation,2020,1042915000,,,1042915000,1042915000
electricity-generation,2021,1160896000,,,1160896000,1160896000
electricity-generation,2022,1248621000,,,1248621000,1248621000
fluorinated-gases,2015,0,0,0,40969118,76919740
fluorinated-gases,2016,0,0,0,44496946,84061982
fluorinated-gases,2017,0,0,0,48114900,91270653
fluorinated-gases,2018,0,0,0,51407783,98239906
fluorinated-gases,2019,0,0,0,54883946,105344147
fluorinated-gases,2020,0,0,0,58346280,112438202
fluorinated-gases,2021,0,0,0,62042966,120023086
fluorinated-gases,2022,0,0,0,62042966,120023086
sand-quarrying,2015,13,,,13,13
sand-quarrying,2016,14,,,14,14
sand-quarrying,2017,14,,,14,14
sand-quarrying,2018,14,,,14,14
sand-quarrying,2019,14,,,14,14
sand-quarrying,2020,15,,,15,15
sand-quarrying,2021,15,,,15,15
sand-quarrying,2022,15,,,15,15
wetland-fires,2015,93362,0,0,93362,93362
wetland-fires,2016,164173,0,0,164173,164173
wetland-fires,2017,128906,0,0,128906,128906
wetland-fires,2018,99760,0,0,99760,99760
wetland-fires,2019,91775,0,0,91775,91775
wetland-fires,2020,52798,0,0,52798,52798
wetland-fires,2021,233776,0,0,233776,233776
wetland-fires,2022,17749,0,0,17749,17749
forest-land-degradation,2015,5667063,0,0,5667063,5667063
forest-land-degradation,2016,7185049,0,0,7185049,7185049
forest-land-degradation,2017,10325543,0,0,10325543,10325543
forest-land-degradation,2018,4781275,0,0,4781275,4781275
forest-land-degradation,2019,5039918,0,0,5039918,5039918
forest-land-degradation,2020,5651511,0,0,5651511,5651511
forest-land-degradation,2021,3908486,0,0,3908486,3908486
forest-land-degradation,2022,4635913,0,0,4635913,4635913
manure-management-other,2015,0,655174,9579,20883339,57563515
manure-management-other,2016,0,655906,9675,20929322,57650383
manure-management-other,2017,0,654350,9712,20895547,57529462
manure-management-other,2018,0,653563,9801,20897284,57487044
manure-management-other,2019,0,652599,9926,20903350,57438973
manure-management-other,2020,0,649796,9635,20747794,57126774
manure-management-other,2021,0,649796,9635,20747794,57126774
manure-management-other,2022,0,649796,9635,20747794,57126774
other-fossil-fuel-operations,2015,0,213697,0,5983533,17950600
other-fossil-fuel-operations,2016,0,239460,0,6704898,20114696
other-fossil-fuel-operations,2017,0,273812,0,7666742,23000228
other-fossil-fuel-operations,2018,0,310858,0,8704041,26112125
other-fossil-fuel-operations,2019,0,277577,0,7772158,23316476
other-fossil-fuel-operations,2020,0,214423,0,6003855,18011565
other-fossil-fuel-operations,2021,0,209405,0,5863356,17590070
other-fossil-fuel-operations,2022,0,158524,0,4438681,13316045
synthetic-fertilizer-application,2015,,,244119,66644585,66644585
synthetic-fertilizer-application,2016,,,244119,66644585,66644585
synthetic-fertilizer-application,2017,,,244353,66708608,66708608
synthetic-fertilizer-application,2018,,,239734,65447646,65447646
synthetic-fertilizer-application,2019,,,249112,68007837,68007837
synthetic-fertilizer-application,2020,,,286483,78210107,78210107
synthetic-fertilizer-application,2021,,,299508,81765846,81765846
synthetic-fertilizer-application,2022,,,295669,80717885,80717885
other-energy-use,2015,101311054,10680,23625,107870828,108445306
other-energy-use,2016,32687050,10677,24396,39451211,40024736
other-energy-use,2017,50150495,11155,25330,57175407,57774796
other-energy-use,2018,84019002,11585,28286,91839360,92459875
other-energy-use,2019,62862802,11287,27442,70450991,71055657
other-energy-use,2020,13936223,10525,22395,20165652,20732700
other-energy-use,2021,4970957,11000,24915,11881526,12472637
other-energy-use,2022,6434815,11404,26971,13901667,14513371
solid-fuel-transformation,2015,14514563,467943,0,27616979,53821811
solid-fuel-transformation,2016,14511588,507529,0,28722411,57144059
solid-fuel-transformation,2017,18645108,492565,0,32436936,60020592
solid-fuel-transformation,2018,19318101,692694,0,38713559,77504473
solid-fuel-transformation,2019,20081965,605595,0,37038652,70952026
solid-fuel-transformation,2020,16250375,492913,0,30051963,57655137
solid-fuel-transformation,2021,16719614,842501,0,40309667,87489774
solid-fuel-transformation,2022,17288235,1076419,0,47427987,107707491
net-shrubgrass,2016,6431893,0,0,6431893,6431893
net-shrubgrass,2017,5920085,0,0,5920085,5920085
net-shrubgrass,2018,1005684,0,0,1005684,1005684
net-shrubgrass,2019,-13438952,0,0,-13438952,-13438952
net-shrubgrass,2020,13155275,0,0,13155275,13155275
net-shrubgrass,2021,-1461375,0,0,-1461375,-1461375
net-shrubgrass,2022,-36499776,0,0,-36499776,-36499776
enteric-fermentation-other,2015,0,7134028,0,199752800,599258402
enteric-fermentation-other,2016,0,7167566,0,200691864,602075594
enteric-fermentation-other,2017,0,7163495,0,200577865,601733596
enteric-fermentation-other,2018,0,7175073,0,200902069,602706207
enteric-fermentation-other,2019,0,7187717,0,201256087,603768261
enteric-fermentation-other,2020,0,7154919,0,200337732,601013196
enteric-fermentation-other,2021,0,7154919,0,200337732,601013196
enteric-fermentation-other,2022,0,7154919,0,200337732,601013196
other-onsite-fuel-usage,2015,33600840,58142,396,35333861,38589437
other-onsite-fuel-usage,2016,34740878,60202,410,36535434,39906342
other-onsite-fuel-usage,2017,35536061,62251,423,37391349,40877036
other-onsite-fuel-usage,2018,36726622,65616,443,38681365,42355439
other-onsite-fuel-usage,2019,35096617,62468,424,36958354,40456162
other-onsite-fuel-usage,2020,33430071,60713,409,35238564,38638109
other-onsite-fuel-usage,2021,36269713,68819,452,38316476,42169924
other-onsite-fuel-usage,2022,38446653,71727,476,40581166,44597431
solid-waste-disposal,2015,,827225,,23162324,69486973
solid-waste-disposal,2016,,847137,,23719841,71159524
solid-waste-disposal,2017,,867527,,24290778,72872334
solid-waste-disposal,2018,,888409,,24875457,74626371
solid-waste-disposal,2019,,909793,,25474209,76422628
solid-waste-disposal,2020,,931691,,26087373,78262120
solid-waste-disposal,2021,,954117,,26715296,80145890
solid-waste-disposal,2022,,954117,,26715296,80145890
aluminum,2015,10227376,,,10227376,10227376
aluminum,2016,11912397,,,11912397,11912397
aluminum,2017,13202628,,,13202628,13202628
aluminum,2018,13849846,,,13849846,13849846
aluminum,2019,14925783,,,14925783,14925783
aluminum,2020,15729654,,,15729654,15729654
aluminum,2021,17258149,,,17258149,17258149
aluminum,2022,17895550,,,17895550,17895550
steel,2015,155229099,,,155229099,155229099
steel,2016,165721084,,,165721084,165721084
steel,2017,180075551,,,180075551,180075551
steel,2018,200987443,,,200987443,200987443
steel,2019,209137473,,,209137473,209137473
steel,2020,189769113,,,189769113,189769113
steel,2021,220493424,,,220493424,220493424
steel,2022,237189869,,,237189869,237189869
cement,2015,210556122,,,210556122,210556122
cement,2016,216982775,,,216982775,216982775
cement,2017,212806703,,,212806703,212806703
cement,2018,226711347,,,226711347,226711347
cement,2019,225300824,,,225300824,225300824
cement,2020,193541698,,,193541698,193541698
cement,2021,227004040,,,227004040,227004040
cement,2022,258232689,,,258232689,258232689
forest-land-clearing,2015,54426011,,,54426011,54426011
forest-land-clearing,2016,78757368,,,78757368,78757368
forest-land-clearing,2017,86395068,,,86395068,86395068
forest-land-clearing,2018,50068416,,,50068416,50068416
forest-land-clearing,2019,48752214,,,48752214,48752214
forest-land-clearing,2020,56082024,,,56082024,56082024
forest-land-clearing,2021,35687670,,,35687670,35687670
forest-land-clearing,2022,41901696,,,41901696,41901696
incineration-and-open-burning-of-waste,2015,0,31214,0,873993,2621981
incineration-and-open-burning-of-waste,2016,0,20601,0,576852,1730558
incineration-and-open-burning-of-waste,2017,0,28691,0,803349,2410048
incineration-and-open-burning-of-waste,2018,0,37767,0,1057489,3172468
incineration-and-open-burning-of-waste,2019,0,34556,0,967593,2902780
incineration-and-open-burning-of-waste,2020,0,34556,0,967593,2902780
incineration-and-open-burning-of-waste,2021,0,35225,0,986313,2958940
incineration-and-open-burning-of-waste,2022,0,35906,0,1005395,3016187
rice-cultivation,2015,0,3273100,0,91646819,274940457
rice-cultivation,2016,0,2803731,0,78504472,235513416
rice-cultivation,2017,0,3272290,0,91624135,274872406
rice-cultivation,2018,0,3455752,0,96761060,290283182
rice-cultivation,2019,0,3953007,0,110684202,332052607
rice-cultivation,2020,0,3987151,0,111640255,334920765
rice-cultivation,2021,0,3596814,0,97833346,290622588
rice-cultivation,2022,0,4248867,0,115569188,343308471
net-forest-land,2016,79764965,0,0,79764965,79764965
net-forest-land,2017,42328764,0,0,42328764,42328764
net-forest-land,2018,-100001817,0,0,-100001817,-100001817
net-forest-land,2019,16945688,0,0,16945688,16945688
net-forest-land,2020,-85120589,0,0,-85120589,-85120589
net-forest-land,2021,-8423202,0,0,-8423202,-8423202
net-forest-land,2022,-50050521,0,0,-50050521,-50050521
copper-mining,2015,186648,,,186648,186648
copper-mining,2016,184775,,,184775,184775
copper-mining,2017,189145,,,189145,189145
copper-mining,2018,220357,,,220357,220357
copper-mining,2019,182278,,,182278,182278
copper-mining,2020,34863,,,34863,34863
copper-mining,2021,95132,,,95132,95132
copper-mining,2022,54426,,,54426,54426
enteric-fermentation-cattle-feedlot,2015,0,3805276,0,103503523,307466349
enteric-fermentation-cattle-feedlot,2016,0,3942546,0,107237267,318557765
enteric-fermentation-cattle-feedlot,2017,0,4061336,0,110468339,328155948
enteric-fermentation-cattle-feedlot,2018,0,4176281,0,113594851,337443529
enteric-fermentation-cattle-feedlot,2019,0,4274201,0,116258272,345355456
enteric-fermentation-cattle-feedlot,2020,0,4325591,0,117656096,349507817
enteric-fermentation-cattle-feedlot,2021,0,4440460,0,120780517,358789184
enteric-fermentation-cattle-feedlot,2022,0,4440460,0,120780517,358789184
oil-and-gas-refining,2015,68664950,3376,633,69424170,69429336
oil-and-gas-refining,2016,74216833,3636,683,75033464,75039086
oil-and-gas-refining,2017,76978843,3764,707,77823518,77829403
oil-and-gas-refining,2018,75119957,3668,689,75942980,75948795
oil-and-gas-refining,2019,75294212,3680,691,76119934,76125682
oil-and-gas-refining,2020,67166165,3274,615,67900460,67905686
oil-and-gas-refining,2021,71822004,3501,658,72607199,72612787
oil-and-gas-refining,2022,75564582,3684,692,76390692,76396571
residential-and-commercial-onsite-fuel-usage,2015,138557655,43568,12179,143005242,145432891
residential-and-commercial-onsite-fuel-usage,2016,143343749,45128,12443,147904785,150419541
residential-and-commercial-onsite-fuel-usage,2017,147675680,46379,13209,152474806,155058832
residential-and-commercial-onsite-fuel-usage,2018,153321947,45948,13548,158198940,160758508
residential-and-commercial-onsite-fuel-usage,2019,157246596,48696,13403,162161933,164875512
residential-and-commercial-onsite-fuel-usage,2020,155307232,48005,12149,159870928,162547090
residential-and-commercial-onsite-fuel-usage,2021,162163152,53483,12448,166959586,169942196
residential-and-commercial-onsite-fuel-usage,2022,173334079,56006,13497,178479101,181601987
rock-quarrying,2015,681,,,681,681
rock-quarrying,2016,964,,,964,964
rock-quarrying,2017,956,,,956,956
rock-quarrying,2018,812,,,812,812
rock-quarrying,2019,809,,,809,809
rock-quarrying,2020,876,,,876,876
rock-quarrying,2021,786,,,786,786
rock-quarrying,2022,765,,,765,765
wastewater-treatment-and-discharge,2015,0,6118991,50977,184840816,527453338
wastewater-treatment-and-discharge,2016,0,6192367,52402,187272876,533993070
wastewater-treatment-and-discharge,2017,0,6260666,54094,189633820,540177022
wastewater-treatment-and-discharge,2018,0,6376337,54952,193099757,550119703
wastewater-treatment-and-discharge,2019,0,6448508,56066,195415841,556476245
wastewater-treatment-and-discharge,2020,0,6510885,56658,197319357,561872272
wastewater-treatment-and-discharge,2021,0,6599521,57794,200102281,569617703
wastewater-treatment-and-discharge,2022,0,6704114,58954,203338020,578709485